source,target
Character:Varin Lume,Faction:Order of the Echo
Character:Thorik Gravelbrow,Faction:Iron Cartel
Character:Arielle Skydancer,Faction:Emerald Circle
Character:Noctar Vesper,Faction:Whispering Shadows
Character:Lyra Quill,Faction:Order of the Echo
Character:Brakus Ironjaw,Faction:Iron Cartel
Character:Anya Stonehand,Faction:Ironclad Guild
Character:Lysandra,Faction:Order of the Celestial Gate
Character:Elara Meadowlight,Faction:Emerald Circle
Character:Zaltar,Faction:Veil of Ash
Character:Kael Vorn,Faction:Cinder Tribunal
Character:Syln,Faction:Driftkin Concord
Character:Syln,Faction:Cinder Tribunal
Character:Grandcarver Oth,Faction:Stone Oath
Character:Grandcarver Oth,Faction:Cinder Tribunal
Character:Grandcarver Oth,Faction:The Unwritten
Character:Null,Faction:The Unwritten
Character:Verra Cinder,Faction:Cinder Tribunal
Character:Brek-of-Three-Depths,Faction:The Unwritten
Character:Thorik Gravelbrow,Location:Cinder Spire
Character:Arielle Skydancer,Location:Whispering Forest
Character:Noctar Vesper,Location:Aethelburg
Character:Lyra Quill,Location:Aethelburg
Character:Brakus Ironjaw,Location:Silverpeak Mountains
Character:Anya Stonehand,Location:Silverpeak Mountains
Character:Lysandra,Location:Aethelburg
Character:Kaelen,Location:Aethelburg
Character:Elara Meadowlight,Location:Eldrin Forest
Character:Torvin,Location:Aethelburg
Character:Zaltar,Location:Aethelburg
Character:Kael Vorn,Location:Cinder Spire
Character:Syln,Location:Cinder Spire
Character:Grandcarver Oth,Location:Oth-Mora
Character:Null,Location:Last Ember Ruin
Character:Verra Cinder,Location:Cinder Spire
Character:Brek-of-Three-Depths,Location:Oth-Mora
Character:Brek-of-Three-Depths,Location:The Sour Deeps
Faction:The Gilded Conclave,Location:Lumeris
Faction:Iron Cartel,Location:Silverpeak Mountains
Faction:Iron Cartel,Location:Aethelburg
Faction:Order of the Celestial Gate,Location:Void Rift
Faction:Ironclad Guild,Location:Silverpeak Mountains
Faction:Ironclad Guild,Location:Cinder Spire
Faction:Cinder Tribunal,Location:Threnod
Faction:Cinder Tribunal,Location:Oth-Mora
Faction:Driftkin Concord,Location:The Sour Deeps
Faction:Driftkin Concord,Location:The Sour Deeps
